2013,2014
2013,2019
2013,2022
2013,2025
2013,2026
2013,2029
2013,2030
2013,2031
2013,2032
2013,2033
2013,2035
2013,2036
2013,2039
2013,2041
2013,2042
2013,2044
2013,2048
2013,2049
2013,2050
2013,2052
2013,2055
2013,2056
2013,2060
2013,2064
2013,2069
2013,2070
2013,2078
2013,2081
2013,2089
2013,2091
2013,2092
2013,2093
2013,2094
2013,2097
2013,2102
2013,2103
2013,2104
2013,2106
2013,2108
2013,2109
2013,2110
2013,2117
2013,2119
2013,2125
2013,2126
2013,2131
2013,2132
2013,2134
2013,2136
2013,2137
2013,2139
2013,2141
2013,2144
2013,2145
2013,2148
2013,2149
2013,2150
2013,2151
2013,2152
2013,2155
2013,2157
2013,2159
2013,2161
2013,2163
2013,2165
2013,2166
2013,2170
2013,2171
2013,2174
2013,2175
2013,2179
2013,2180
2013,2182
2013,2183
2013,2185
2013,2188
2013,2191
2013,2192
2013,2197
2013,2201
2013,2203
2013,2205
2013,2206
2013,2207
2013,2210
2013,2211
2013,2213
2013,2217
2013,2226
2013,2227
2013,2228
2013,2229
2013,2231
2013,2232
2013,2233
2013,2235
2013,2238
2013,2246
2013,2247
2013,2251
2013,2252
2013,2255
2013,2256
2013,2262
2013,2265
2013,2270
2013,2272
2013,2273
2013,2277
2013,2279
2013,2280
2013,2281
2013,2283
2013,2284
2013,2285
2013,2287
2013,2288
2013,2290
2013,2291
2013,2292
2013,2293
2013,2294
2013,2296
2013,2299
2013,2305
2013,2307
2013,2309
2013,2310
2013,2322
2013,2324
2013,2325
2013,2326
2013,2329
2013,2331
2013,2334
2013,2335
2013,2336
2013,2341
2013,2342
2013,2344
2013,2347
2013,2349
2013,2354
2013,2356
2013,2358
2013,2359
2013,2360
2013,2361
2013,2362
2013,2364
2013,2365
2013,2367
2013,2368
2013,2374
2013,2377
2013,2380
2013,2383
2013,2384
2013,2388
2013,2391
2013,2393
2013,2394
2013,2398
2013,2401
2013,2404
2013,2407
2013,2408
2013,2416
2013,2418
2013,2420
2013,2421
2013,2423
2013,2426
2013,2427
2013,2430
2013,2434
2013,2435
2013,2436
2013,2440
2013,2441
2013,2442
2013,2444
2013,2445
2013,2448
2013,2451
2013,2452
2013,2456
2013,2458
2013,2459
2013,2460
2013,2463
2013,2466
2013,2467
2013,2471
2013,2473
2013,2475
2013,2477
2013,2479
2013,2480
2013,2486
2013,2493
2013,2494
2013,2495
