14200,15440
14200,15717
14200,18676
14200,18678
14200,14240
14200,13413
14200,14257
14200,15724
14200,18551
14200,15465
14200,18681
14200,15732
14200,19440
14200,19032
14200,15768
14200,15770
14200,15776
14200,15779
14200,16750
14200,14501
14200,15782
14200,15789
14200,15792
14200,18576
14200,18990
14200,15812
14200,16413
14200,17569
14200,12818
14200,18852
14200,15841
14200,18494
14200,18808
14200,15855
14200,14849
14200,15578
14200,13819
14200,15886
14200,18611
14200,15597
14200,19347
14200,15900
14200,19444
14200,15912
14200,15918
14200,15007
14200,18534
14200,19445
14200,18954
14200,16256
14200,15938
14200,15948
14200,18910
14200,18914
14200,15963
14200,15964
14200,15966
14200,15971
14200,19208
14200,16295
14200,19446
14200,15995
14200,16017
14200,19448
15440,14209
15440,14212
15440,14218
15440,14266
15440,14338
15440,14346
15440,14355
15440,14369
15440,14386
15440,14392
15440,14394
15440,14398
15440,16696
15440,14425
15440,14433
15440,14460
15440,14496
15440,14497
15440,14517
15440,14523
15440,14588
15440,14600
15440,14614
15440,14618
15440,14620
15440,14649
15440,14674
15440,14691
15440,14693
15440,14708
15440,14712
15440,14727
15440,14760
15440,14773
15440,14775
15440,14776
15440,14805
15440,14809
15440,14815
15440,14827
15440,14862
15440,14868
15440,14869
15440,14898
15440,18200
15440,14927
15440,14944
15440,14953
15440,14954
15440,14967
15440,14991
15440,15047
15440,15050
15440,15055
15440,15068
15440,15090
15440,15166
15440,15179
15440,15199
15440,15212
15440,15219
15440,15222
15440,15228
15440,15236
15440,15238
15440,15277
15440,17380
15440,15287
15440,15288
15440,15289
15440,15312
15440,15351
15440,15386
15440,15401
15440,15425
15440,15427
14205,15717
14205,18676
14205,18678
14205,14240
14205,13413
14205,14257
14205,15724
14205,18551
14205,18835
14205,14283
14205,18681
14205,15732
14205,19371
14205,15753
14205,19440
14205,19032
14205,15768
14205,15770
14205,15776
14205,15779
14205,14501
14205,15782
14205,14533
14205,15789
14205,15792
14205,14568
14205,18990
14205,16122
14205,14591
14205,15812
14205,16413
14205,17569
14205,18852
14205,14730
14205,15841
14205,18494
14205,18758
14205,15855
14205,14849
14205,14867
14205,13819
14205,17072
14205,19372
14205,18200
14205,15886
14205,18611
14205,19347
14205,15900
14205,17973
14205,19374
14205,15905
14205,15909
14205,19375
14205,19444
14205,15912
14205,15918
14205,15007
14205,15021
14205,19445
14205,18954
14205,16256
14205,15938
14205,15948
14205,14005
14205,14008
14205,15963
14205,15964
14205,15966
14205,15971
14205,15973
14205,19208
14205,15677
14205,16295
14205,15995
14205,16017
14205,19448
14205,16346
14206,15717
14206,18676
14206,18678
14206,14240
14206,13413
14206,14257
14206,15724
14206,14283
14206,18681
14206,15732
14206,19440
14206,19032
14206,15768
14206,15770
14206,15776
14206,15779
14206,14501
14206,15782
14206,15789
14206,15792
14206,18990
14206,15812
14206,16413
14206,17569
14206,12818
14206,18852
14206,15841
14206,18494
14206,15855
14206,14849
14206,14867
14206,13819
14206,18200
14206,15886
14206,15900
14206,19444
14206,15912
14206,18383
14206,15918
14206,15007
14206,18387
14206,19445
14206,15938
14206,15948
14206,18910
14206,18390
14206,18914
14206,15963
14206,15964
14206,15966
14206,15971
14206,19208
14206,15995
14206,16017
14206,19448
14207,15717
14207,13413
14207,15724
14207,18551
14207,18681
14207,15732
14207,15768
14207,15770
14207,16716
14207,15776
14207,15779
14207,15782
14207,14533
14207,15789
14207,15792
14207,18990
14207,16122
14207,15812
14207,18852
14207,15841
14207,18595
14207,15855
14207,13819
14207,15886
14207,18611
14207,15900
14207,17973
14207,15905
14207,15909
14207,15912
14207,15918
14207,15021
14207,19445
14207,18954
14207,16256
14207,15938
14207,15948
14207,18914
14207,15963
14207,15964
14207,15966
14207,15971
14207,19208
14207,15677
14207,16295
14207,15282
14207,15995
14207,16017
14207,16346
16513,15717
16513,18676
16513,18678
16513,13413
16513,14257
16513,18551
16513,18681
16513,19371
16513,15753
16513,19440
16513,19032
16513,15768
16513,15776
16513,14501
16513,15782
16513,14533
16513,15792
16513,14568
16513,18990
16513,16122
16513,14591
16513,16413
16513,17569
16513,18852
16513,14730
16513,15841
16513,18494
16513,18758
16513,15855
16513,14849
16513,14867
16513,13819
16513,19372
16513,15886
16513,18611
16513,19347
16513,15900
16513,17973
16513,19374
16513,15905
16513,15909
16513,19375
16513,19444
16513,15912
16513,15918
16513,15007
16513,15021
16513,19445
16513,18954
16513,16256
16513,15938
16513,15948
16513,14005
16513,14008
16513,15963
16513,15966
16513,15973
16513,19208
16513,15677
16513,16295
16513,15995
16513,19448
16513,16346
14209,15717
14209,18676
14209,18678
14209,13413
14209,15724
14209,18551
14209,15465
14209,14283
14209,18681
14209,15732
14209,19440
14209,19032
14209,15768
14209,15770
14209,16716
14209,15776
14209,15779
14209,16750
14209,15782
14209,15789
14209,15792
14209,18576
14209,18990
14209,16122
14209,15812
14209,12818
14209,18852
14209,15841
14209,18494
14209,18808
14209,15855
14209,15578
14209,13819
14209,19372
14209,15886
14209,18611
14209,15597
14209,19347
14209,15900
14209,19375
14209,19444
14209,15912
14209,18383
14209,15918
14209,18387
14209,18534
14209,19445
14209,18954
14209,16256
14209,18453
14209,15938
14209,15948
14209,18390
14209,18914
14209,15963
14209,15964
14209,15966
14209,15971
14209,19208
14209,16295
14209,15282
14209,19446
14209,15995
14209,16017
14209,19448
14209,16346
14212,15717
14212,18676
14212,18678
14212,15724
14212,18551
14212,18835
14212,15465
14212,14283
14212,18681
14212,15732
14212,19371
14212,19440
14212,15768
14212,15770
14212,16716
14212,15776
14212,15779
14212,16750
14212,15782
14212,15789
14212,15792
14212,18576
14212,18990
14212,16122
14212,15812
14212,12818
14212,18852
14212,15841
14212,18494
14212,18758
14212,18808
14212,15855
14212,15578
14212,17072
14212,19372
14212,15886
14212,18611
14212,15597
14212,19347
14212,15900
14212,19374
14212,19375
14212,19444
14212,15912
14212,18383
14212,15918
14212,18387
14212,18534
14212,19445
14212,18954
14212,16256
14212,18453
14212,15938
14212,15948
14212,18910
14212,18390
14212,18914
14212,15963
14212,15964
14212,15966
14212,15971
14212,19208
14212,16295
14212,15282
14212,19446
14212,15995
14212,16017
14212,19448
14212,16346
14215,15717
14215,18676
14215,18678
14215,13413
14215,15724
14215,14283
14215,18681
14215,15732
14215,19440
14215,19032
14215,15768
14215,15770
14215,15776
14215,15779
14215,15782
14215,15789
14215,15792
14215,18990
14215,15812
14215,12818
14215,18852
14215,14730
14215,15841
14215,18494
14215,18595
14215,15855
14215,14867
14215,13819
14215,18200
14215,15886
14215,15900
14215,19444
14215,15912
14215,18383
14215,15918
14215,18387
14215,18534
14215,19445
14215,16256
14215,18453
14215,15938
14215,15948
14215,18910
14215,18390
14215,18914
14215,15963
14215,15964
14215,15966
14215,15971
14215,15973
14215,19208
14215,16295
14215,15995
14215,16017
14215,19448
14218,15717
14218,18676
14218,18678
14218,15724
14218,18551
14218,15465
14218,14283
14218,18681
14218,15732
14218,19371
14218,19440
14218,15768
14218,15770
14218,16716
14218,15776
14218,15779
14218,16750
14218,15782
14218,15789
14218,15792
14218,18576
14218,18990
14218,16122
14218,15812
14218,12818
14218,18852
14218,15841
14218,18494
14218,18758
14218,18808
14218,15855
14218,15578
14218,19372
14218,15886
14218,18611
14218,15597
14218,19347
14218,15900
14218,19374
14218,19375
14218,19444
14218,15912
14218,18383
14218,15918
14218,18387
14218,18534
14218,19445
14218,18954
14218,16256
14218,18453
14218,15938
14218,15948
14218,18390
14218,18914
14218,15963
14218,15964
14218,15966
14218,15971
14218,19208
14218,16295
14218,15282
14218,19446
14218,15995
14218,16017
14218,19448
14218,16346
16520,15717
16520,18676
16520,18678
16520,13413
16520,15724
16520,18551
16520,18681
16520,15732
16520,15753
16520,19440
16520,19032
16520,15768
16520,15770
16520,15776
16520,15779
16520,15782
16520,14533
16520,15789
16520,14568
16520,18990
16520,16122
16520,14591
16520,15812
16520,18852
16520,15841
16520,18494
16520,18595
16520,15855
16520,14867
16520,13819
16520,18200
16520,15886
16520,18611
16520,15900
16520,17973
16520,15905
16520,15909
16520,19444
16520,15912
16520,15918
16520,15021
16520,19445
16520,16256
16520,18453
16520,15948
16520,14005
16520,14008
16520,18914
16520,15963
16520,15964
16520,15966
16520,15971
16520,15973
16520,19208
16520,15677
16520,16295
16520,15995
16520,16017
16520,19448
16520,16346
15717,16528
15717,14228
15717,14237
15717,14256
15717,14266
15717,14284
15717,14303
15717,16615
15717,14324
15717,16624
15717,14338
15717,14344
15717,14346
15717,14347
15717,14355
15717,14369
15717,16668
15717,14386
15717,14392
15717,14394
15717,14398
15717,16696
15717,14425
15717,14426
15717,14433
15717,14455
15717,14460
15717,14468
15717,14496
15717,14497
15717,16765
15717,14517
15717,14520
15717,14523
15717,14526
15717,14555
15717,14556
15717,14588
15717,14593
15717,14595
15717,14600
15717,14614
15717,14618
15717,14619
15717,14620
15717,14630
15717,14649
15717,14651
15717,14674
15717,14691
15717,14692
15717,14693
15717,16921
15717,14708
15717,14712
15717,14725
15717,14727
15717,14752
15717,14760
15717,14773
15717,14775
15717,14776
15717,14805
15717,14809
15717,16999
15717,14814
15717,14815
15717,14827
15717,14828
15717,14829
15717,14836
15717,14841
15717,14846
15717,14847
15717,17031
15717,14862
15717,14864
15717,14868
15717,14869
15717,14874
15717,14898
15717,17089
15717,14927
15717,14944
15717,14953
15717,14954
15717,15604
15717,17121
15717,14967
15717,17132
15717,14985
15717,14991
15717,14994
15717,14996
15717,17155
15717,17166
15717,17176
15717,15026
15717,15040
15717,17193
15717,15044
15717,15047
15717,15050
15717,15055
15717,15068
15717,15090
15717,15099
15717,15113
15717,15119
15717,15125
15717,15131
15717,15138
15717,15166
15717,15179
15717,15189
15717,15199
15717,15203
15717,15207
15717,15212
15717,15219
15717,15222
15717,15228
15717,15236
15717,15238
15717,15277
15717,17380
15717,15287
15717,15288
15717,15289
15717,15291
15717,15305
15717,15309
15717,15312
15717,15324
15717,17408
15717,15351
15717,15386
15717,15389
15717,15391
15717,15401
15717,15410
15717,15414
15717,15419
15717,15425
15717,15427
15717,15430
16528,18676
16528,18678
16528,14240
16528,13413
16528,15724
16528,18551
16528,18681
16528,15732
16528,19371
16528,15753
16528,19440
16528,19032
16528,15768
16528,15770
16528,15776
16528,15779
16528,15782
16528,14533
16528,15789
16528,14568
16528,18990
16528,16122
16528,14591
16528,15812
16528,18852
16528,15841
16528,18494
16528,18758
16528,18595
16528,15855
16528,14867
16528,13819
16528,19372
16528,18200
16528,15886
16528,18611
16528,15900
16528,17973
16528,19374
16528,15905
16528,15909
16528,19375
16528,19444
16528,15912
16528,15918
16528,15021
16528,19445
16528,18954
16528,16256
16528,18453
16528,15948
16528,14005
16528,14008
16528,18914
16528,15963
16528,15964
16528,15966
16528,15971
16528,15973
16528,19208
16528,15677
16528,16295
16528,15995
16528,16017
16528,19448
16528,16346
14228,18676
14228,18678
14228,13413
14228,14257
14228,15724
14228,18551
14228,18681
14228,15732
14228,15753
14228,19440
14228,19032
14228,15768
14228,15770
14228,15776
14228,15779
14228,14501
14228,15782
14228,15789
14228,15792
14228,14568
14228,18990
14228,14591
14228,15812
14228,16413
14228,17569
14228,18852
14228,14730
14228,15841
14228,18494
14228,18595
14228,15855
14228,14849
14228,14867
14228,13819
14228,18200
14228,15886
14228,18611
14228,19347
14228,15900
14228,15905
14228,15909
14228,19444
14228,15912
14228,15918
14228,15007
14228,19445
14228,15938
14228,15948
14228,14005
14228,15963
14228,15964
14228,15966
14228,15971
14228,15973
14228,19208
14228,15677
14228,15995
14228,16017
14228,19448
18676,14237
18676,14256
18676,14266
18676,14284
18676,14303
18676,16615
18676,14324
18676,16624
18676,14338
18676,14344
18676,14346
18676,14347
18676,14355
18676,19371
18676,14369
18676,16668
18676,14386
18676,14392
18676,14394
18676,14398
18676,16696
18676,14425
18676,14426
18676,14433
18676,14455
18676,14460
18676,14468
18676,14496
18676,14497
18676,16765
18676,14517
18676,14520
18676,14523
18676,14526
18676,14555
18676,14556
18676,16122
18676,14588
18676,14593
18676,14595
18676,14600
18676,14614
18676,14618
18676,14619
18676,14620
18676,14630
18676,14649
18676,14651
18676,14674
18676,14691
18676,14692
18676,14693
18676,16921
18676,14708
18676,14712
18676,14725
18676,14727
18676,14752
18676,14760
18676,14775
18676,14776
18676,18758
18676,14805
18676,14809
18676,16999
18676,14814
18676,14815
18676,14827
18676,14828
18676,14829
18676,14836
18676,14841
18676,14846
18676,14847
18676,17031
18676,14862
18676,14864
18676,14868
18676,14869
18676,14874
18676,14898
18676,19372
18676,17089
18676,14927
18676,14944
18676,14953
18676,14954
18676,15604
18676,17121
18676,14967
18676,17132
18676,14985
18676,14991
18676,14994
18676,14996
18676,17155
18676,17166
18676,17176
18676,15026
18676,15040
18676,17193
18676,15044
18676,15047
18676,15050
18676,15055
18676,15068
18676,15090
18676,15099
18676,15119
18676,15125
18676,15131
18676,15138
18676,15166
18676,15179
18676,15189
18676,15199
18676,15203
18676,15207
18676,15212
18676,15219
18676,15222
18676,15236
18676,15238
18676,16295
18676,15277
18676,17380
18676,15287
18676,15288
18676,15289
18676,15291
18676,15305
18676,15312
18676,15324
18676,17408
18676,15351
18676,15386
18676,15389
18676,15391
18676,15401
18676,15410
18676,15414
18676,15419
18676,16346
18676,15425
18676,15427
18676,15430
14237,18678
14237,13413
14237,15724
14237,18551
14237,18835
14237,14283
14237,18681
14237,15732
14237,19371
14237,15753
14237,19440
14237,19032
14237,15768
14237,15770
14237,15776
14237,15779
14237,15782
14237,14533
14237,15789
14237,15792
14237,14568
14237,18990
14237,16122
14237,14591
14237,15812
14237,18852
14237,14730
14237,15841
14237,18494
14237,18758
14237,18808
14237,15855
14237,14867
14237,13819
14237,17072
14237,19372
14237,18200
14237,15886
14237,18611
14237,19347
14237,15900
14237,17973
14237,19374
14237,15905
14237,15909
14237,19375
14237,19444
14237,15912
14237,15918
14237,15021
14237,19445
14237,18954
14237,16256
14237,15938
14237,15948
14237,14005
14237,14008
14237,15963
14237,15964
14237,15966
14237,15971
14237,15973
14237,19208
14237,15677
14237,16295
14237,15282
14237,15995
14237,16017
14237,19448
14237,16346
18678,14256
18678,14266
18678,14284
18678,14303
18678,16615
18678,14324
18678,16624
18678,14338
18678,14344
18678,14346
18678,14347
18678,14355
18678,14369
18678,16668
18678,14386
18678,14392
18678,14394
18678,14398
18678,16696
18678,14425
18678,14426
18678,14433
18678,16716
18678,14455
18678,14460
18678,14468
18678,16750
18678,14496
18678,14497
18678,16765
18678,14517
18678,14520
18678,14523
18678,14526
18678,14555
18678,14556
18678,14588
18678,14593
18678,14595
18678,14600
18678,14614
18678,14618
18678,14619
18678,14620
18678,14630
18678,14649
18678,14651
18678,14674
18678,14691
18678,14692
18678,14693
18678,16921
18678,14708
18678,14712
18678,14725
18678,14727
18678,14752
18678,14760
18678,14775
18678,14776
18678,14805
18678,14809
18678,16999
18678,14814
18678,14815
18678,14827
18678,14828
18678,14829
18678,14836
18678,14841
18678,14846
18678,14847
18678,17031
18678,14862
18678,14864
18678,14868
18678,14869
18678,14874
18678,14898
18678,18200
18678,17089
18678,14927
18678,14944
18678,14953
18678,14954
18678,15604
18678,17121
18678,14967
18678,17132
18678,14985
18678,14991
18678,14994
18678,14996
18678,17155
18678,17166
18678,17176
18678,15026
18678,15040
18678,17193
18678,15044
18678,15047
18678,15050
18678,15055
18678,15068
18678,15090
18678,15099
18678,15119
18678,15125
18678,15131
18678,15138
18678,15166
18678,15179
18678,15189
18678,15199
18678,15203
18678,15207
18678,15212
18678,15219
18678,15222
18678,15236
18678,15238
18678,15277
18678,17380
18678,15287
18678,15288
18678,15289
18678,15291
18678,15305
18678,15312
18678,15324
18678,17408
18678,15351
18678,15386
18678,15389
18678,15391
18678,15401
18678,15410
18678,15414
18678,15419
18678,15425
18678,15427
18678,15430
14240,14256
14240,14266
14240,16615
14240,14338
14240,14369
14240,16668
14240,16696
14240,14425
14240,14426
14240,14433
14240,14455
14240,14468
14240,14496
14240,14497
14240,14517
14240,14526
14240,14555
14240,14588
14240,14593
14240,14618
14240,14620
14240,14649
14240,14651
14240,14691
14240,14693
14240,14760
14240,14773
14240,16999
14240,14814
14240,14827
14240,14841
14240,14847
14240,17031
14240,14874
14240,14898
14240,17089
14240,17121
14240,17155
14240,17166
14240,15040
14240,17193
14240,15068
14240,15179
14240,15228
14240,15236
14240,15277
14240,15289
14240,15305
14240,17408
14240,15386
14240,15410
14240,15427
13413,14256
13413,14266
13413,16615
13413,16624
13413,14338
13413,14346
13413,14369
13413,16668
13413,14386
13413,14398
13413,16696
13413,14425
13413,14433
13413,14455
13413,14468
13413,14496
13413,14497
13413,16765
13413,14517
13413,14523
13413,14526
13413,14555
13413,14588
13413,14593
13413,14614
13413,14618
13413,14620
13413,14649
13413,14651
13413,14691
13413,14693
13413,14708
13413,14760
13413,14773
13413,14814
13413,14827
13413,14841
13413,14847
13413,17031
13413,14869
13413,14874
13413,14898
13413,17089
13413,15604
13413,17121
13413,14996
13413,17155
13413,17166
13413,17176
13413,15040
13413,17193
13413,15068
13413,15090
13413,15166
13413,15179
13413,15212
13413,15219
13413,15228
13413,15236
13413,15277
13413,15289
13413,15305
13413,17408
13413,15351
13413,15386
13413,15410
13413,15427
14256,14257
14256,15724
14256,18551
14256,18835
14256,14283
14256,18681
14256,15732
14256,19371
14256,15753
14256,19440
14256,19032
14256,15768
14256,15770
14256,15776
14256,15779
14256,14501
14256,15782
14256,14533
14256,15789
14256,15792
14256,14568
14256,18990
14256,16122
14256,14591
14256,15812
14256,16413
14256,17569
14256,18852
14256,14730
14256,15841
14256,18494
14256,18758
14256,15855
14256,14849
14256,14867
14256,13819
14256,17072
14256,19372
14256,18200
14256,15886
14256,18611
14256,19347
14256,15900
14256,17973
14256,19374
14256,15905
14256,15909
14256,19375
14256,19444
14256,15912
14256,15918
14256,15007
14256,15021
14256,19445
14256,18954
14256,16256
14256,15938
14256,15948
14256,14005
14256,14008
14256,15963
14256,15964
14256,15966
14256,15971
14256,15973
14256,19208
14256,15677
14256,16295
14256,15995
14256,16017
14256,19448
14256,16346
14257,14266
14257,14338
14257,14346
14257,14369
14257,14386
14257,16696
14257,14425
14257,14426
14257,14433
14257,14455
14257,14468
14257,14496
14257,14497
14257,14517
14257,14526
14257,14555
14257,14588
14257,14614
14257,14618
14257,14620
14257,14649
14257,14651
14257,14691
14257,14693
14257,14760
14257,14773
14257,16999
14257,14814
14257,14827
14257,14841
14257,14847
14257,14874
14257,14898
14257,15040
14257,15068
14257,15131
14257,15179
14257,15212
14257,15228
14257,15236
14257,15238
14257,15277
14257,15289
14257,15305
14257,17408
14257,15386
14257,15410
14257,15427
15724,14266
15724,14284
15724,16615
15724,14324
15724,16624
15724,14338
15724,14344
15724,14346
15724,14347
15724,14355
15724,14369
15724,16668
15724,14386
15724,14392
15724,14394
15724,14398
15724,16696
15724,14425
15724,14426
15724,14433
15724,14455
15724,14460
15724,14468
15724,14496
15724,14497
15724,14517
15724,14520
15724,14523
15724,14526
15724,14555
15724,14556
15724,14588
15724,14593
15724,14600
15724,14614
15724,14618
15724,14619
15724,14620
15724,14630
15724,14649
15724,14651
15724,14674
15724,14691
15724,14692
15724,14693
15724,16921
15724,14708
15724,14712
15724,14725
15724,14727
15724,14752
15724,14760
15724,14773
15724,14775
15724,14776
15724,14805
15724,14809
15724,16999
15724,14814
15724,14815
15724,14827
15724,14828
15724,14829
15724,14836
15724,14841
15724,14846
15724,14847
15724,17031
15724,14862
15724,14864
15724,14868
15724,14869
15724,14874
15724,14898
15724,17089
15724,14927
15724,14944
15724,14953
15724,14954
15724,17121
15724,14967
15724,17132
15724,14985
15724,14991
15724,14994
15724,14996
15724,17155
15724,17166
15724,17176
15724,15026
15724,15040
15724,17193
15724,15044
15724,15047
15724,15050
